site  ID  session  run  trial  cue  prepost  group  pressFreq  pressVar  nRewards  nResponse  outcomeliking  hunger
Caltech2  229  1  2  2  Valued  pre  3-day  1.150421e+00  1.410773e+00  2  46  4  8
Caltech2  229  1  2  3  Devalued  pre  3-day  1.100337e+00  5.568822e-01  1  44  3  8
Caltech2  229  1  2  4  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  229  1  2  5  Devalued  pre  3-day  5.999805e-01  3.213692e+00  4  24  3  8
Caltech2  229  1  2  6  Valued  pre  3-day  5.501798e-01  1.311872e+00  5  22  4  8
Caltech2  229  1  2  7  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  229  1  2  8  Devalued  pre  3-day  1.275463e+00  6.332914e-01  3  51  3  8
Caltech2  229  1  2  9  Valued  pre  3-day  7.499501e-01  5.303354e-01  3  30  4  8
Caltech2  229  1  2  10  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  229  1  2  11  Valued  pre  3-day  8.749164e-01  7.922586e-01  2  35  4  8
Caltech2  229  1  2  12  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  229  1  3  1  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  229  1  3  2  Valued  pre  3-day  1.299990e+00  5.104227e-01  3  52  4  8
Caltech2  229  1  3  3  Devalued  pre  3-day  9.753553e-01  5.600070e-01  4  39  3  8
Caltech2  229  1  3  4  Valued  pre  3-day  5.749679e-01  1.490501e+00  4  23  4  8
Caltech2  229  1  3  5  Devalued  pre  3-day  1.825645e+00  2.538413e-01  3  73  3  8
Caltech2  229  1  3  6  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  229  1  3  7  Devalued  pre  3-day  7.502900e-01  8.152888e-01  3  30  3  8
Caltech2  229  1  3  8  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  229  1  3  9  Valued  pre  3-day  1.096541e+00  6.744584e-01  2  44  4  8
Caltech2  229  1  3  10  Devalued  pre  3-day  4.012358e-01  2.637913e+00  5  16  3  8
Caltech2  229  1  3  11  Valued  pre  3-day  5.752278e-01  1.817740e+00  2  23  4  8
Caltech2  229  1  3  12  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  229  1  4  1  Valued  pre  3-day  4.497781e-01  7.509081e-01  2  18  4  8
Caltech2  229  1  4  2  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  229  1  4  3  Devalued  pre  3-day  1.175087e+00  7.254721e-01  3  47  3  8
Caltech2  229  1  4  4  Valued  pre  3-day  1.250594e-01  8.937866e+00  4  5  4  8
Caltech2  229  1  4  5  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  229  1  4  6  Valued  pre  3-day  1.250542e-01  4.347851e+00  1  5  4  8
Caltech2  229  1  4  7  Devalued  pre  3-day  7.750280e-01  7.327962e-01  2  31  3  8
Caltech2  229  1  4  8  Valued  pre  3-day  3.751631e-01  3.700235e+00  2  15  4  8
Caltech2  229  1  4  9  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  229  1  4  10  Devalued  pre  3-day  2.251063e-01  6.483441e+00  4  9  3  8
Caltech2  229  1  4  11  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  229  1  4  12  Devalued  pre  3-day  6.502747e-01  3.901603e-01  4  26  3  8
Caltech2  229  2  1  1  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  2  1  2  Valued  pre  3-day  2.250699e+00  3.648474e-01  0  90  3  7
Caltech2  229  2  1  3  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  2  1  4  Devalued  pre  3-day  2.025249e+00  3.144164e-01  7  81  3  7
Caltech2  229  2  1  5  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  2  1  6  Devalued  pre  3-day  1.269493e+00  4.652254e-01  2  51  3  7
Caltech2  229  2  1  7  Valued  pre  3-day  1.280960e+00  9.670139e-01  5  51  3  7
Caltech2  229  2  1  8  Devalued  pre  3-day  6.501396e-01  1.373078e+00  4  26  3  7
Caltech2  229  2  1  9  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  2  1  10  Valued  pre  3-day  1.997540e+00  3.362471e-01  2  80  3  7
Caltech2  229  2  1  11  Devalued  pre  3-day  1.527316e+00  5.436140e-01  2  61  3  7
Caltech2  229  2  1  12  Valued  pre  3-day  1.300344e+00  2.715339e-01  2  52  3  7
Caltech2  229  2  2  1  Valued  pre  3-day  1.170907e+00  3.777840e-01  3  47  3  7
Caltech2  229  2  2  2  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  2  2  3  Valued  pre  3-day  6.999545e-01  9.177640e-01  6  28  3  7
Caltech2  229  2  2  4  Devalued  pre  3-day  7.002461e-01  1.428792e+00  5  28  3  7
Caltech2  229  2  2  5  Valued  pre  3-day  4.999524e-01  1.873631e+00  5  20  3  7
Caltech2  229  2  2  6  Devalued  pre  3-day  7.752690e-01  1.162353e+00  4  31  3  7
Caltech2  229  2  2  7  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  2  2  8  Valued  pre  3-day  9.503455e-01  6.668806e-01  4  38  3  7
Caltech2  229  2  2  9  Devalued  pre  3-day  8.248639e-01  1.253677e+00  4  33  3  7
Caltech2  229  2  2  10  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  2  2  11  Devalued  pre  3-day  1.325438e+00  6.948123e-01  1  53  3  7
Caltech2  229  2  2  12  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  2  3  1  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  2  3  2  Valued  pre  3-day  1.224934e+00  3.139551e-01  0  49  3  7
Caltech2  229  2  3  3  Devalued  pre  3-day  1.125476e+00  1.080186e+00  1  45  3  7
Caltech2  229  2  3  4  Valued  pre  3-day  1.160303e+00  4.184531e-01  1  47  3  7
Caltech2  229  2  3  5  Devalued  pre  3-day  9.118518e-01  7.620637e-01  4  36  3  7
Caltech2  229  2  3  6  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  2  3  7  Valued  pre  3-day  6.502590e-01  1.069481e+00  4  26  3  7
Caltech2  229  2  3  8  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  2  3  9  Devalued  pre  3-day  7.252668e-01  1.629978e+00  4  29  3  7
Caltech2  229  2  3  10  Valued  pre  3-day  5.749958e-01  2.006366e+00  3  23  3  7
Caltech2  229  2  3  11  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  2  3  12  Devalued  pre  3-day  4.249879e-01  2.047780e+00  4  17  3  7
Caltech2  229  2  4  1  Valued  pre  3-day  6.741855e-01  3.154976e+00  2  27  3  7
Caltech2  229  2  4  2  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  2  4  3  Valued  pre  3-day  1.981848e-01  5.255078e+00  4  8  3  7
Caltech2  229  2  4  4  Devalued  pre  3-day  1.262012e-01  4.492005e+00  2  5  3  7
Caltech2  229  2  4  5  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  2  4  6  Valued  pre  3-day  2.751200e-01  4.954166e+00  2  11  3  7
Caltech2  229  2  4  7  Devalued  pre  3-day  2.749868e-01  2.914500e+00  1  11  3  7
Caltech2  229  2  4  8  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  2  4  9  Devalued  pre  3-day  1.749944e-01  1.727709e+00  2  7  3  7
Caltech2  229  2  4  10  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  2  4  11  Devalued  pre  3-day  2.749816e-01  2.470120e+00  1  11  3  7
Caltech2  229  2  4  12  Valued  pre  3-day  4.501792e-01  1.833978e+00  3  18  3  7
Caltech2  229  3  1  1  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  3  1  2  Devalued  pre  3-day  1.025621e+00  5.021799e-01  5  41  3  7
Caltech2  229  3  1  3  Valued  pre  3-day  3.751021e-01  2.905376e+00  4  15  3  7
Caltech2  229  3  1  4  Devalued  pre  3-day  4.001291e-01  1.734271e+00  2  16  3  7
Caltech2  229  3  1  5  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  3  1  6  Devalued  pre  3-day  6.249455e-01  1.319928e+00  4  25  3  7
Caltech2  229  3  1  7  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  3  1  8  Valued  pre  3-day  5.751435e-01  1.365458e+00  4  23  3  7
Caltech2  229  3  1  9  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  3  1  10  Valued  pre  3-day  4.751363e-01  4.440205e-01  4  19  3  7
Caltech2  229  3  1  11  Devalued  pre  3-day  7.744366e-01  6.126341e-01  2  31  3  7
Caltech2  229  3  1  12  Valued  pre  3-day  3.503307e-01  1.049510e+00  3  14  3  7
Caltech2  229  3  2  1  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  3  2  2  Valued  pre  3-day  6.251940e-01  3.486005e-01  3  25  3  7
Caltech2  229  3  2  3  Devalued  pre  3-day  6.999202e-01  5.987363e-01  3  28  3  7
Caltech2  229  3  2  4  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  3  2  5  Devalued  pre  3-day  5.999111e-01  1.373834e+00  4  24  3  7
Caltech2  229  3  2  6  Valued  pre  3-day  1.500524e-01  9.547524e-01  2  6  3  7
Caltech2  229  3  2  7  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  3  2  8  Valued  pre  3-day  6.252154e-01  6.958485e-01  1  25  3  7
Caltech2  229  3  2  9  Devalued  pre  3-day  4.249608e-01  8.266395e-01  3  17  3  7
Caltech2  229  3  2  10  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  3  2  11  Devalued  pre  3-day  1.999771e-01  9.902193e+00  3  8  3  7
Caltech2  229  3  2  12  Valued  pre  3-day  3.001016e-01  8.302852e-01  2  12  3  7
Caltech2  229  3  3  1  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  3  3  2  Valued  pre  3-day  2.999712e-01  8.015208e-01  3  12  3  7
Caltech2  229  3  3  3  Devalued  pre  3-day  2.500819e-01  7.376575e-01  2  10  3  7
Caltech2  229  3  3  4  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  3  3  5  Devalued  pre  3-day  3.251168e-01  2.704337e+00  3  13  3  7
Caltech2  229  3  3  6  Valued  pre  3-day  4.499489e-01  1.137002e+00  1  18  3  7
Caltech2  229  3  3  7  Devalued  pre  3-day  5.252402e-01  1.114995e+00  2  21  3  7
Caltech2  229  3  3  8  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  3  3  9  Valued  pre  3-day  2.750943e-01  1.649117e+00  2  11  3  7
Caltech2  229  3  3  10  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  3  3  11  Valued  pre  3-day  4.001437e-01  1.035384e+00  1  16  3  7
Caltech2  229  3  3  12  Devalued  pre  3-day  3.499682e-01  1.896932e+00  3  14  3  7
Caltech2  229  3  4  1  Valued  pre  3-day  4.498241e-01  1.120746e+00  2  18  3  7
Caltech2  229  3  4  2  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  3  4  3  Valued  pre  3-day  6.002172e-01  2.242719e+00  3  24  3  7
Caltech2  229  3  4  4  Devalued  pre  3-day  2.249954e-01  1.360318e+00  1  9  3  7
Caltech2  229  3  4  5  Valued  pre  3-day  2.250763e-01  2.957472e+00  1  9  3  7
Caltech2  229  3  4  6  Devalued  pre  3-day  4.499717e-01  2.070832e+00  4  18  3  7
Caltech2  229  3  4  7  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  3  4  8  Devalued  pre  3-day  3.249654e-01  1.180885e+00  2  13  3  7
Caltech2  229  3  4  9  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  3  4  10  Valued  pre  3-day  4.874692e-01  1.717409e+00  1  20  3  7
Caltech2  229  3  4  11  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  229  3  4  12  Devalued  pre  3-day  1.999943e-01  1.871476e+00  3  8  3  7
Caltech2  229  3  5  1  Rest  post  3-day  0  0  0  0  NaN  4
Caltech2  229  3  5  2  Devalued  post  3-day  3.001715e-01  1.303520e+00  0  8  1  4
Caltech2  229  3  5  3  Valued  post  3-day  1.400608e+00  7.350942e-01  0  28  3  4
Caltech2  229  3  5  4  Devalued  post  3-day  4.001833e-01  9.583530e-01  0  10  1  4
Caltech2  229  3  5  5  Rest  post  3-day  0  0  0  0  NaN  4
Caltech2  229  3  5  6  Devalued  post  3-day  3.500673e-01  6.404648e-01  0  7  1  4
Caltech2  229  3  5  7  Valued  post  3-day  1.694787e+00  7.963183e-01  0  34  3  4
Caltech2  229  3  5  8  Rest  post  3-day  0  0  0  0  NaN  4
Caltech2  229  3  5  9  Valued  post  3-day  3.491878e-01  1.252513e+00  0  7  3  4
Caltech2  230  1  1  1  Devalued  pre  3-day  4.382731e+00  2.223004e-01  4  180  3  8
Caltech2  230  1  1  2  Valued  pre  3-day  3.108336e+00  1.703918e-01  4  121  4  8
Caltech2  230  1  1  3  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  230  1  1  4  Devalued  pre  3-day  5.602946e+00  7.994361e-02  1  224  3  8
Caltech2  230  1  1  5  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  230  1  1  6  Valued  pre  3-day  9.252753e-01  2.230970e-01  2  37  4  8
Caltech2  230  1  1  7  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  230  1  1  8  Devalued  pre  3-day  2.675938e+00  7.417208e-01  3  107  3  8
Caltech2  230  1  1  9  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  230  1  1  10  Valued  pre  3-day  3.001001e+00  1.239356e-01  2  120  4  8
Caltech2  230  1  1  11  Devalued  pre  3-day  2.774910e+00  1.233745e-01  0  111  3  8
Caltech2  230  1  1  12  Valued  pre  3-day  1.050394e+00  2.427277e-01  1  42  4  8
Caltech2  230  1  2  1  Devalued  pre  3-day  7.498642e-01  2.541976e-01  2  30  3  8
Caltech2  230  1  2  2  Valued  pre  3-day  3.351592e+00  1.094617e-01  2  134  4  8
Caltech2  230  1  2  3  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  230  1  2  4  Valued  pre  3-day  1.750534e-01  2.595143e-01  0  7  4  8
Caltech2  230  1  2  5  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  230  1  2  6  Devalued  pre  3-day  1.050442e+00  1.847639e-01  1  42  3  8
Caltech2  230  1  2  7  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  230  1  2  8  Devalued  pre  3-day  1.500599e-01  2.586771e-01  0  6  3  8
Caltech2  230  1  2  9  Valued  pre  3-day  1.924915e+00  1.659696e-01  2  77  4  8
Caltech2  230  1  2  10  Devalued  pre  3-day  1.500580e-01  3.488811e-01  1  6  3  8
Caltech2  230  1  2  11  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  230  1  2  12  Valued  pre  3-day  8.503376e-01  3.174171e-01  2  34  4  8
Caltech2  230  1  3  1  Devalued  pre  3-day  7.244912e-01  2.779246e-01  2  29  3  8
Caltech2  230  1  3  2  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  230  1  3  3  Devalued  pre  3-day  9.749873e-01  4.269389e+00  2  39  3  8
Caltech2  230  1  3  4  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  230  1  3  5  Valued  pre  3-day  1.700011e+00  3.301139e-01  1  68  4  8
Caltech2  230  1  3  6  Devalued  pre  3-day  2.000847e-01  8.484755e-01  0  8  3  8
Caltech2  230  1  3  7  Valued  pre  3-day  1.250518e-01  8.590292e-01  1  5  4  8
Caltech2  230  1  3  8  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  230  1  3  9  Valued  pre  3-day  2.501055e-02  0  0  1  4  8
Caltech2  230  1  3  10  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  230  1  3  11  Valued  pre  3-day  3.251423e-01  8.230906e-01  1  13  4  8
Caltech2  230  1  3  12  Devalued  pre  3-day  0  0  0  0  3  8
Caltech2  230  1  4  1  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  230  1  4  2  Devalued  pre  3-day  2.501104e-02  0  0  1  3  8
Caltech2  230  1  4  3  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  230  1  4  4  Valued  pre  3-day  0  0  0  0  4  8
Caltech2  230  1  4  5  Devalued  pre  3-day  0  0  0  0  3  8
Caltech2  230  1  4  6  Valued  pre  3-day  0  0  0  0  4  8
Caltech2  230  1  4  7  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  230  1  4  8  Devalued  pre  3-day  0  0  0  0  3  8
Caltech2  230  1  4  9  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  230  1  4  10  Valued  pre  3-day  0  0  0  0  4  8
Caltech2  230  1  4  11  Devalued  pre  3-day  0  0  0  0  3  8
Caltech2  230  1  4  12  Valued  pre  3-day  0  0  0  0  4  8
Caltech2  230  2  1  1  Devalued  pre  3-day  2.749519e+00  1.555377e-01  2  110  2  9
Caltech2  230  2  1  2  Valued  pre  3-day  3.026855e+00  2.097420e-01  5  121  4  9
Caltech2  230  2  1  3  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  2  1  4  Devalued  pre  3-day  2.176059e+00  2.811061e-01  2  87  2  9
Caltech2  230  2  1  5  Valued  pre  3-day  4.663084e+00  1.953230e-01  1  187  4  9
Caltech2  230  2  1  6  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  2  1  7  Valued  pre  3-day  1.774755e+00  2.399668e-01  2  71  4  9
Caltech2  230  2  1  8  Devalued  pre  3-day  9.753794e-01  3.656734e-01  1  39  2  9
Caltech2  230  2  1  9  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  2  1  10  Valued  pre  3-day  2.050738e+00  2.704833e-01  4  82  4  9
Caltech2  230  2  1  11  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  2  1  12  Devalued  pre  3-day  4.051308e+00  2.145264e-01  2  162  2  9
Caltech2  230  2  2  1  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  2  2  2  Devalued  pre  3-day  3.526362e+00  4.238058e-01  1  141  2  9
Caltech2  230  2  2  3  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  2  2  4  Valued  pre  3-day  1.575572e+00  2.804378e-01  3  63  4  9
Caltech2  230  2  2  5  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  2  2  6  Valued  pre  3-day  3.652059e+00  3.258735e-01  3  146  4  9
Caltech2  230  2  2  7  Devalued  pre  3-day  2.049852e+00  1.446572e+00  3  82  2  9
Caltech2  230  2  2  8  Valued  pre  3-day  2.125815e+00  2.259732e-01  2  85  4  9
Caltech2  230  2  2  9  Devalued  pre  3-day  7.499760e-02  6.991663e-01  1  3  2  9
Caltech2  230  2  2  10  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  2  2  11  Devalued  pre  3-day  2.299919e+00  2.783228e-01  2  92  2  9
Caltech2  230  2  2  12  Valued  pre  3-day  4.293585e+00  1.732357e-01  3  172  4  9
Caltech2  230  2  3  1  Devalued  pre  3-day  5.747769e-01  2.281899e-01  1  23  2  9
Caltech2  230  2  3  2  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  2  3  3  Valued  pre  3-day  4.442784e+00  2.338344e-01  6  178  4  9
Caltech2  230  2  3  4  Devalued  pre  3-day  7.515324e-02  4.864484e-01  0  3  2  9
Caltech2  230  2  3  5  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  2  3  6  Devalued  pre  3-day  1.650680e+00  2.851233e-01  2  66  2  9
Caltech2  230  2  3  7  Valued  pre  3-day  6.000256e-01  5.377214e-01  3  24  4  9
Caltech2  230  2  3  8  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  2  3  9  Valued  pre  3-day  2.400024e+00  2.968750e-01  2  96  4  9
Caltech2  230  2  3  10  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  2  3  11  Valued  pre  3-day  7.500286e-02  8.330793e-01  1  3  4  9
Caltech2  230  2  3  12  Devalued  pre  3-day  0  0  0  0  2  9
Caltech2  230  2  4  1  Devalued  pre  3-day  7.494728e-02  4.053730e-01  1  3  2  9
Caltech2  230  2  4  2  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  2  4  3  Devalued  pre  3-day  3.250025e-01  1.884718e+00  2  13  2  9
Caltech2  230  2  4  4  Valued  pre  3-day  4.676234e+00  1.618965e-01  0  187  4  9
Caltech2  230  2  4  5  Devalued  pre  3-day  2.250632e-01  1.283684e+00  1  9  2  9
Caltech2  230  2  4  6  Valued  pre  3-day  4.740292e+00  1.565660e-01  1  190  4  9
Caltech2  230  2  4  7  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  2  4  8  Valued  pre  3-day  3.777004e+00  1.867182e-01  2  151  4  9
Caltech2  230  2  4  9  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  2  4  10  Valued  pre  3-day  2.751247e+00  3.778101e-01  1  110  4  9
Caltech2  230  2  4  11  Devalued  pre  3-day  0  0  0  0  2  9
Caltech2  230  2  4  12  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  3  1  1  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  3  1  2  Valued  pre  3-day  5.025603e+00  1.176740e-01  3  201  5  9
Caltech2  230  3  1  3  Devalued  pre  3-day  4.226108e+00  1.377803e-01  1  169  4  9
Caltech2  230  3  1  4  Valued  pre  3-day  4.119482e+00  1.473306e-01  5  165  5  9
Caltech2  230  3  1  5  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  3  1  6  Valued  pre  3-day  2.549983e+00  2.265869e-01  4  102  5  9
Caltech2  230  3  1  7  Devalued  pre  3-day  1.850613e+00  1.983404e-01  4  74  4  9
Caltech2  230  3  1  8  Valued  pre  3-day  4.374961e+00  1.904754e-01  3  175  5  9
Caltech2  230  3  1  9  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  3  1  10  Devalued  pre  3-day  2.399864e+00  2.121113e-01  4  96  4  9
Caltech2  230  3  1  11  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  3  1  12  Devalued  pre  3-day  3.299840e+00  4.485634e-01  3  132  4  9
Caltech2  230  3  2  1  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  3  2  2  Devalued  pre  3-day  9.999933e-02  7.798246e+00  2  4  4  9
Caltech2  230  3  2  3  Valued  pre  3-day  3.551360e+00  1.818673e-01  5  142  5  9
Caltech2  230  3  2  4  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  3  2  5  Devalued  pre  3-day  1.875787e+00  2.132033e-01  4  75  4  9
Caltech2  230  3  2  6  Valued  pre  3-day  4.872590e+00  1.230162e-01  2  195  5  9
Caltech2  230  3  2  7  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  3  2  8  Valued  pre  3-day  3.901689e+00  1.452806e-01  1  156  5  9
Caltech2  230  3  2  9  Devalued  pre  3-day  1.899947e+00  8.752697e-01  2  76  4  9
Caltech2  230  3  2  10  Valued  pre  3-day  2.150913e+00  7.453828e-01  2  86  5  9
Caltech2  230  3  2  11  Devalued  pre  3-day  3.852781e+00  4.046713e-01  3  155  4  9
Caltech2  230  3  2  12  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  3  3  1  Devalued  pre  3-day  1.099489e+00  1.551867e-01  1  44  4  9
Caltech2  230  3  3  2  Valued  pre  3-day  1.100054e+00  3.117029e-01  1  44  5  9
Caltech2  230  3  3  3  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  3  3  4  Valued  pre  3-day  3.975068e+00  1.307574e-01  2  159  5  9
Caltech2  230  3  3  5  Devalued  pre  3-day  3.966056e+00  2.334532e-01  1  159  4  9
Caltech2  230  3  3  6  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  3  3  7  Devalued  pre  3-day  1.375689e+00  3.573303e+00  2  55  4  9
Caltech2  230  3  3  8  Valued  pre  3-day  3.175093e+00  1.644393e-01  4  127  5  9
Caltech2  230  3  3  9  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  3  3  10  Valued  pre  3-day  3.446101e+00  3.665118e-01  2  138  5  9
Caltech2  230  3  3  11  Devalued  pre  3-day  1.702853e+00  1.730976e-01  2  68  4  9
Caltech2  230  3  3  12  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  3  4  1  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  3  4  2  Valued  pre  3-day  4.903001e+00  1.263399e-01  3  197  5  9
Caltech2  230  3  4  3  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  3  4  4  Devalued  pre  3-day  0  0  0  0  4  9
Caltech2  230  3  4  5  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  3  4  6  Devalued  pre  3-day  0  0  0  0  4  9
Caltech2  230  3  4  7  Valued  pre  3-day  6.503129e-01  3.464987e+00  2  26  5  9
Caltech2  230  3  4  8  Devalued  pre  3-day  0  0  0  0  4  9
Caltech2  230  3  4  9  Valued  pre  3-day  0  0  0  0  5  9
Caltech2  230  3  4  10  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  230  3  4  11  Valued  pre  3-day  0  0  0  0  5  9
Caltech2  230  3  4  12  Devalued  pre  3-day  0  0  0  0  4  9
Caltech2  230  3  5  1  Valued  post  3-day  4.778406e+00  1.305053e-01  0  96  -1  3
Caltech2  230  3  5  2  Rest  post  3-day  0  0  0  0  NaN  3
Caltech2  230  3  5  3  Valued  post  3-day  3.452982e+00  1.669434e-01  0  69  -1  3
Caltech2  230  3  5  4  Devalued  post  3-day  1.302115e+00  2.061836e+00  0  26  -3  3
Caltech2  230  3  5  5  Rest  post  3-day  0  0  0  0  NaN  3
Caltech2  230  3  5  6  Devalued  post  3-day  9.004987e-01  2.721687e+00  0  18  -3  3
Caltech2  230  3  5  7  Rest  post  3-day  0  0  0  0  NaN  3
Caltech2  230  3  5  8  Valued  post  3-day  0  0  0  0  -1  3
Caltech2  230  3  5  9  Devalued  post  3-day  0  0  0  0  -3  3
Caltech2  231  1  1  1  Valued  pre  3-day  4.620518e+00  1.368940e-01  4  185  2  7
Caltech2  231  1  1  2  Devalued  pre  3-day  4.740751e+00  1.331705e-01  4  190  3  7
Caltech2  231  1  1  3  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  231  1  1  4  Valued  pre  3-day  4.922753e+00  1.474987e-01  5  197  2  7
Caltech2  231  1  1  5  Devalued  pre  3-day  4.394699e+00  1.357867e-01  4  176  3  7
Caltech2  231  1  1  6  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  231  1  1  7  Valued  pre  3-day  4.801805e+00  1.372331e-01  4  192  2  7
Caltech2  231  1  1  8  Devalued  pre  3-day  4.599624e+00  9.659682e-02  2  184  3  7
Caltech2  231  1  1  9  Valued  pre  3-day  4.275519e+00  1.364566e-01  4  172  2  7
Caltech2  231  1  1  10  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  231  1  1  11  Devalued  pre  3-day  4.797335e+00  1.405875e-01  4  192  3  7
Caltech2  231  1  1  12  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  231  1  2  1  Devalued  pre  3-day  4.747665e+00  1.806849e-01  3  190  3  7
Caltech2  231  1  2  2  Valued  pre  3-day  4.495165e+00  1.134369e-01  3  180  2  7
Caltech2  231  1  2  3  Rest  pre  3-day  0  0  0  0  NaN  7
