site  ID  session  run  trial  cue  prepost  group  pressFreq  pressVar  nRewards  nResponse  outcomeliking  hunger
Sydney  293  3  1  2  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  1  3  Valued  pre  3-day  3.343814e+00  3.216811e-01  3  134  4  7
Sydney  293  3  1  4  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  1  5  Devalued  pre  3-day  3.299031e+00  3.429247e-01  2  66  3  7
Sydney  293  3  1  6  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  1  7  Devalued  pre  3-day  3.436124e+00  2.271866e-01  4  69  3  7
Sydney  293  3  1  8  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  1  9  Devalued  pre  3-day  1.751011e+00  5.591288e-01  2  35  3  7
Sydney  293  3  1  10  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  1  11  Devalued  pre  3-day  2.619993e+00  5.018261e-01  2  105  3  7
Sydney  293  3  1  12  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  1  13  Valued  pre  3-day  2.511167e+00  5.709779e-01  4  51  4  7
Sydney  293  3  1  14  Devalued  pre  3-day  2.017921e+00  6.004451e-01  4  80  3  7
Sydney  293  3  1  15  Valued  pre  3-day  3.504803e+00  2.092183e-01  0  70  4  7
Sydney  293  3  1  16  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  1  17  Valued  pre  3-day  2.423343e+00  3.947294e-01  1  97  4  7
Sydney  293  3  1  18  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  1  19  Devalued  pre  3-day  2.402105e+00  2.366780e-01  1  48  3  7
Sydney  293  3  1  20  Valued  pre  3-day  3.798099e+00  1.777159e-01  2  76  4  7
Sydney  293  3  2  1  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  2  2  Valued  pre  3-day  3.473140e+00  2.928531e-01  2  70  4  7
Sydney  293  3  2  3  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  2  4  Devalued  pre  3-day  3.284964e+00  2.036637e-01  3  66  3  7
Sydney  293  3  2  5  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  2  6  Valued  pre  3-day  3.479988e+00  3.727852e-01  2  70  4  7
Sydney  293  3  2  7  Devalued  pre  3-day  3.238520e+00  2.873996e-01  4  129  3  7
Sydney  293  3  2  8  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  2  9  Valued  pre  3-day  4.742000e+00  1.429879e-01  2  95  4  7
Sydney  293  3  2  10  Devalued  pre  3-day  1.053188e+00  1.712765e+00  4  22  3  7
Sydney  293  3  2  11  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  2  12  Valued  pre  3-day  1.074687e+00  1.106497e+00  2  43  4  7
Sydney  293  3  2  13  Devalued  pre  3-day  2.009430e-01  1.255183e+00  3  4  3  7
Sydney  293  3  2  14  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  2  15  Devalued  pre  3-day  9.238153e-01  1.600152e+00  2  37  3  7
Sydney  293  3  2  16  Valued  pre  3-day  3.257069e-01  2.250252e+00  5  13  4  7
Sydney  293  3  2  17  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  2  18  Valued  pre  3-day  2.503373e-01  2.292945e+00  1  5  4  7
Sydney  293  3  2  19  Devalued  pre  3-day  1.047540e+00  1.653081e+00  0  21  3  7
Sydney  293  3  2  20  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  3  1  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  3  2  Valued  pre  3-day  6.750649e-01  1.890897e+00  3  27  4  7
Sydney  293  3  3  3  Devalued  pre  3-day  2.506715e-01  2.432813e+00  1  5  3  7
Sydney  293  3  3  4  Valued  pre  3-day  2.961976e-01  1.913155e+00  3  6  4  7
Sydney  293  3  3  5  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  3  6  Valued  pre  3-day  1.498076e-01  3.555494e+00  2  3  4  7
Sydney  293  3  3  7  Devalued  pre  3-day  1.502815e-01  1.433404e+00  4  6  3  7
Sydney  293  3  3  8  Valued  pre  3-day  3.007595e-01  2.113027e+00  1  12  4  7
Sydney  293  3  3  9  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  3  10  Devalued  pre  3-day  1.502745e-01  2.226297e+00  0  3  3  7
Sydney  293  3  3  11  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  3  12  Valued  pre  3-day  1.500257e-01  2.400780e+00  1  3  4  7
Sydney  293  3  3  13  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  3  14  Devalued  pre  3-day  1.502457e-01  5.716051e+00  1  3  3  7
Sydney  293  3  3  15  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  3  16  Devalued  pre  3-day  1.752223e-01  1.087900e+00  4  7  3  7
Sydney  293  3  3  17  Valued  pre  3-day  1.483734e-01  1.262354e+00  2  3  4  7
Sydney  293  3  3  18  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  3  19  Devalued  pre  3-day  1.496934e-01  1.915066e+00  0  3  3  7
Sydney  293  3  3  20  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  4  1  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  4  2  Valued  pre  3-day  9.987942e-02  8.743565e-01  1  2  4  7
Sydney  293  3  4  3  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  4  4  Valued  pre  3-day  2.003846e-01  2.218289e+00  2  4  4  7
Sydney  293  3  4  5  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  4  6  Valued  pre  3-day  2.232857e-01  1.688597e+00  5  9  4  7
Sydney  293  3  4  7  Devalued  pre  3-day  1.731736e-01  2.201646e+00  2  7  3  7
Sydney  293  3  4  8  Valued  pre  3-day  1.044124e-01  1.142103e+00  0  2  4  7
Sydney  293  3  4  9  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  4  10  Valued  pre  3-day  1.500665e-01  2.511206e+00  3  6  4  7
Sydney  293  3  4  11  Devalued  pre  3-day  1.002518e-01  8.311753e-01  2  2  3  7
Sydney  293  3  4  12  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  4  13  Devalued  pre  3-day  1.250179e-01  1.504202e+00  2  5  3  7
Sydney  293  3  4  14  Valued  pre  3-day  1.000972e-01  4.507941e+00  2  2  4  7
Sydney  293  3  4  15  Devalued  pre  3-day  1.006253e-01  2.076580e+00  1  2  3  7
Sydney  293  3  4  16  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  4  17  Devalued  pre  3-day  9.980395e-02  4.724091e-01  2  2  3  7
Sydney  293  3  4  18  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  4  19  Devalued  pre  3-day  1.995590e-01  9.725624e-01  2  4  3  7
Sydney  293  3  4  20  Rest  pre  3-day  0  0  0  0  NaN  7
Sydney  293  3  5  1  Rest  post  3-day  0  0  0  0  NaN  3
Sydney  293  3  5  2  Devalued  post  3-day  1.000120e-01  2.609498e-01  0  2  0  3
Sydney  293  3  5  3  Rest  post  3-day  0  0  0  0  NaN  3
Sydney  293  3  5  4  Valued  post  3-day  4.512425e-01  2.708644e+00  0  9  2  3
Sydney  293  3  5  5  Rest  post  3-day  0  0  0  0  NaN  3
Sydney  293  3  5  6  Valued  post  3-day  1.498345e-01  3.836165e+00  0  3  2  3
Sydney  293  3  5  7  Devalued  post  3-day  5.034998e-02  5.336500e-01  0  2  0  3
Sydney  293  3  5  8  Valued  post  3-day  5.496135e-01  1.796393e+00  0  11  2  3
Sydney  293  3  5  9  Devalued  post  3-day  5.532728e-01  3.089635e+00  0  11  0  3
Sydney  294  1  1  1  Valued  pre  3-day  3.068698e+00  3.178960e-01  3  123  5  9
Sydney  294  1  1  2  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  1  3  Valued  pre  3-day  4.092636e+00  2.394580e-01  2  82  5  9
Sydney  294  1  1  4  Devalued  pre  3-day  3.953809e+00  1.477239e-01  2  158  2  9
Sydney  294  1  1  5  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  1  6  Devalued  pre  3-day  2.649015e+00  2.529688e-01  3  53  2  9
Sydney  294  1  1  7  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  1  8  Devalued  pre  3-day  2.902015e+00  1.893986e-01  4  116  2  9
Sydney  294  1  1  9  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  1  10  Valued  pre  3-day  4.883766e+00  1.041904e-01  1  99  5  9
Sydney  294  1  1  11  Devalued  pre  3-day  3.045156e+00  1.484557e-01  1  60  2  9
Sydney  294  1  1  12  Valued  pre  3-day  4.617917e+00  1.217194e-01  1  92  5  9
Sydney  294  1  1  13  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  1  14  Valued  pre  3-day  4.846765e+00  8.915299e-02  1  194  5  9
Sydney  294  1  1  15  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  1  16  Devalued  pre  3-day  2.905063e+00  2.331821e-01  2  58  2  9
Sydney  294  1  1  17  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  1  18  Devalued  pre  3-day  3.848334e+00  1.570326e-01  2  77  2  9
Sydney  294  1  1  19  Valued  pre  3-day  4.566022e+00  1.580659e-01  3  91  5  9
Sydney  294  1  1  20  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  2  1  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  2  2  Valued  pre  3-day  4.269744e+00  2.431294e-01  3  86  5  9
Sydney  294  1  2  3  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  2  4  Devalued  pre  3-day  3.374855e+00  2.503914e-01  3  135  2  9
Sydney  294  1  2  5  Valued  pre  3-day  4.681874e+00  1.341124e-01  4  187  5  9
Sydney  294  1  2  6  Devalued  pre  3-day  1.902968e+00  2.809223e-01  0  38  2  9
Sydney  294  1  2  7  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  2  8  Devalued  pre  3-day  2.686166e+00  1.812633e-01  0  54  2  9
Sydney  294  1  2  9  Valued  pre  3-day  4.676692e+00  1.460375e-01  1  57  5  9
Sydney  294  1  2  10  Devalued  pre  3-day  2.716044e+00  3.657036e-01  2  49  2  9
Sydney  294  1  2  11  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  2  12  Devalued  pre  3-day  2.802660e+00  4.493061e-01  3  56  2  9
Sydney  294  1  2  13  Valued  pre  3-day  4.381953e+00  1.713681e-01  6  175  5  9
Sydney  294  1  2  14  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  2  15  Devalued  pre  3-day  4.001039e+00  2.432259e-01  2  160  2  9
Sydney  294  1  2  16  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  2  17  Valued  pre  3-day  4.423669e+00  1.607731e-01  2  89  5  9
Sydney  294  1  2  18  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  2  19  Valued  pre  3-day  4.655786e+00  1.450423e-01  2  93  5  9
Sydney  294  1  2  20  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  3  1  Valued  pre  3-day  4.280599e+00  1.711398e-01  1  86  5  9
Sydney  294  1  3  2  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  3  3  Valued  pre  3-day  4.023726e+00  1.823821e-01  6  161  5  9
Sydney  294  1  3  4  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  3  5  Devalued  pre  3-day  3.891746e+00  1.579725e-01  1  78  2  9
Sydney  294  1  3  6  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  3  7  Valued  pre  3-day  4.778495e+00  7.536832e-02  0  96  5  9
Sydney  294  1  3  8  Devalued  pre  3-day  2.017798e+00  4.526531e-01  2  40  2  9
Sydney  294  1  3  9  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  3  10  Valued  pre  3-day  4.059147e+00  2.062933e-01  2  81  5  9
Sydney  294  1  3  11  Devalued  pre  3-day  3.870064e+00  1.609496e-01  5  155  2  9
Sydney  294  1  3  12  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  3  13  Valued  pre  3-day  4.200721e+00  2.313671e-01  3  84  5  9
Sydney  294  1  3  14  Devalued  pre  3-day  3.778907e+00  1.553466e-01  1  75  2  9
Sydney  294  1  3  15  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  3  16  Devalued  pre  3-day  3.668292e+00  2.209640e-01  4  147  2  9
Sydney  294  1  3  17  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  3  18  Valued  pre  3-day  2.724112e+00  9.525314e-01  5  109  5  9
Sydney  294  1  3  19  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  3  20  Devalued  pre  3-day  3.906453e+00  1.599976e-01  1  78  2  9
Sydney  294  1  4  1  Valued  pre  3-day  3.924549e+00  2.233244e-01  1  78  5  9
Sydney  294  1  4  2  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  4  3  Devalued  pre  3-day  3.165575e+00  3.771768e-01  3  127  2  9
Sydney  294  1  4  4  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  4  5  Devalued  pre  3-day  2.976246e+00  4.075112e-01  2  119  2  9
Sydney  294  1  4  6  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  4  7  Valued  pre  3-day  3.649874e+00  3.828329e-01  2  73  5  9
Sydney  294  1  4  8  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  4  9  Devalued  pre  3-day  2.151682e+00  9.167240e-01  1  43  2  9
Sydney  294  1  4  10  Valued  pre  3-day  2.916322e+00  4.968198e-01  2  58  5  9
Sydney  294  1  4  11  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  4  12  Devalued  pre  3-day  3.104421e+00  8.833737e-01  0  62  2  9
Sydney  294  1  4  13  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  4  14  Valued  pre  3-day  3.732180e+00  2.243246e-01  1  75  5  9
Sydney  294  1  4  15  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  1  4  16  Devalued  pre  3-day  4.508716e+00  1.304277e-01  1  90  2  9
Sydney  294  1  4  17  Valued  pre  3-day  4.910128e+00  9.385436e-02  2  196  5  9
Sydney  294  1  4  18  Devalued  pre  3-day  4.411342e+00  1.099785e-01  1  88  2  9
Sydney  294  1  4  19  Valued  pre  3-day  3.387491e+00  2.545746e-01  5  135  5  9
Sydney  294  1  4  20  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  1  1  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  1  2  Valued  pre  3-day  4.745695e+00  1.665851e-01  2  95  5  9
Sydney  294  2  1  3  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  1  4  Devalued  pre  3-day  4.571737e+00  1.146704e-01  1  92  3  9
Sydney  294  2  1  5  Valued  pre  3-day  5.062654e+00  4.364504e-02  0  101  5  9
Sydney  294  2  1  6  Devalued  pre  3-day  4.511014e+00  1.363699e-01  2  90  3  9
Sydney  294  2  1  7  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  1  8  Devalued  pre  3-day  4.320526e+00  1.916158e-01  4  87  3  9
Sydney  294  2  1  9  Valued  pre  3-day  4.413180e+00  1.306673e-01  4  176  5  9
Sydney  294  2  1  10  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  1  11  Devalued  pre  3-day  4.698741e+00  1.347570e-01  4  188  3  9
Sydney  294  2  1  12  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  1  13  Valued  pre  3-day  4.837320e+00  9.934208e-02  1  97  5  9
Sydney  294  2  1  14  Devalued  pre  3-day  4.432077e+00  1.138609e-01  3  177  3  9
Sydney  294  2  1  15  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  1  16  Valued  pre  3-day  4.350462e+00  2.366892e-01  5  174  5  9
Sydney  294  2  1  17  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  1  18  Devalued  pre  3-day  3.903245e+00  2.016729e-01  4  78  3  9
Sydney  294  2  1  19  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  1  20  Valued  pre  3-day  4.033486e+00  1.036017e-01  0  81  5  9
Sydney  294  2  2  1  Devalued  pre  3-day  4.207482e+00  1.060938e-01  1  83  3  9
Sydney  294  2  2  2  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  2  3  Devalued  pre  3-day  4.024924e+00  1.552558e-01  2  161  3  9
Sydney  294  2  2  4  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  2  5  Valued  pre  3-day  3.623984e+00  1.885861e-01  3  145  5  9
Sydney  294  2  2  6  Devalued  pre  3-day  4.126078e+00  1.589194e-01  6  165  3  9
Sydney  294  2  2  7  Valued  pre  3-day  4.120681e+00  7.196008e-02  0  82  5  9
Sydney  294  2  2  8  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  2  9  Devalued  pre  3-day  4.308418e+00  1.068063e-01  1  86  3  9
Sydney  294  2  2  10  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  2  11  Valued  pre  3-day  3.459083e+00  3.814879e-01  0  69  5  9
Sydney  294  2  2  12  Devalued  pre  3-day  2.911736e+00  2.432955e-01  3  58  3  9
Sydney  294  2  2  13  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  2  14  Valued  pre  3-day  4.345232e+00  1.827306e-01  2  87  5  9
Sydney  294  2  2  15  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  2  16  Valued  pre  3-day  4.372265e+00  1.633180e-01  6  175  5  9
Sydney  294  2  2  17  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  2  18  Devalued  pre  3-day  3.896626e+00  1.648501e-01  2  78  3  9
Sydney  294  2  2  19  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  2  20  Valued  pre  3-day  3.938987e+00  1.439548e-01  2  79  5  9
Sydney  294  2  3  1  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  3  2  Devalued  pre  3-day  3.234497e+00  2.461013e-01  4  65  3  9
Sydney  294  2  3  3  Valued  pre  3-day  4.418007e+00  9.870312e-02  1  88  5  9
Sydney  294  2  3  4  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  3  5  Valued  pre  3-day  4.030614e+00  1.604045e-01  5  161  5  9
Sydney  294  2  3  6  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  3  7  Devalued  pre  3-day  4.213695e+00  1.538414e-01  5  169  3  9
Sydney  294  2  3  8  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  3  9  Valued  pre  3-day  4.552909e+00  5.810599e-02  0  91  5  9
Sydney  294  2  3  10  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  3  11  Valued  pre  3-day  4.297255e+00  1.477404e-01  2  86  5  9
Sydney  294  2  3  12  Devalued  pre  3-day  4.303653e+00  1.107038e-01  2  172  3  9
Sydney  294  2  3  13  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  3  14  Valued  pre  3-day  4.124985e+00  1.505663e-01  3  165  5  9
Sydney  294  2  3  15  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  3  16  Devalued  pre  3-day  4.004966e+00  1.889691e-01  2  80  3  9
Sydney  294  2  3  17  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  3  18  Devalued  pre  3-day  3.911143e+00  1.506573e-01  1  78  3  9
Sydney  294  2  3  19  Valued  pre  3-day  3.659178e+00  1.497369e-01  2  73  5  9
Sydney  294  2  3  20  Devalued  pre  3-day  3.656468e+00  1.124763e-01  1  73  3  9
Sydney  294  2  4  1  Devalued  pre  3-day  4.150622e+00  1.353675e-01  2  83  3  9
Sydney  294  2  4  2  Valued  pre  3-day  4.467199e+00  1.133609e-01  1  89  5  9
Sydney  294  2  4  3  Devalued  pre  3-day  4.157984e+00  1.573943e-01  3  84  3  9
Sydney  294  2  4  4  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  4  5  Valued  pre  3-day  4.115204e+00  1.341675e-01  1  82  5  9
Sydney  294  2  4  6  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  4  7  Devalued  pre  3-day  2.210602e+00  1.315983e+00  1  44  3  9
Sydney  294  2  4  8  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  4  9  Devalued  pre  3-day  3.835126e+00  2.756324e-01  3  153  3  9
Sydney  294  2  4  10  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  4  11  Valued  pre  3-day  4.269079e+00  1.130068e-01  0  85  5  9
Sydney  294  2  4  12  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  4  13  Valued  pre  3-day  4.292094e+00  1.107598e-01  1  172  5  9
Sydney  294  2  4  14  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  4  15  Devalued  pre  3-day  4.454830e+00  2.173524e-01  1  89  3  9
Sydney  294  2  4  16  Valued  pre  3-day  4.119418e+00  1.167538e-01  1  83  5  9
Sydney  294  2  4  17  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  2  4  18  Valued  pre  3-day  4.755190e+00  1.050380e-01  2  190  5  9
Sydney  294  2  4  19  Devalued  pre  3-day  4.386230e+00  9.718553e-02  2  175  3  9
Sydney  294  2  4  20  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  294  3  1  1  Devalued  pre  3-day  4.698819e+00  1.304532e-01  1  94  3  8
Sydney  294  3  1  2  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  1  3  Valued  pre  3-day  5.073738e+00  1.177203e-01  3  203  5  8
Sydney  294  3  1  4  Devalued  pre  3-day  4.281075e+00  1.523894e-01  4  171  3  8
Sydney  294  3  1  5  Valued  pre  3-day  4.065536e+00  1.658977e-01  3  82  5  8
Sydney  294  3  1  6  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  1  7  Devalued  pre  3-day  4.700932e+00  5.165208e-02  0  94  3  8
Sydney  294  3  1  8  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  1  9  Devalued  pre  3-day  4.467500e+00  1.436045e-01  3  91  3  8
Sydney  294  3  1  10  Valued  pre  3-day  4.958884e+00  1.335825e-01  2  97  5  8
Sydney  294  3  1  11  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  1  12  Devalued  pre  3-day  4.745422e+00  1.274666e-01  4  190  3  8
Sydney  294  3  1  13  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  1  14  Devalued  pre  3-day  4.150621e+00  1.106439e-01  1  83  3  8
Sydney  294  3  1  15  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  1  16  Valued  pre  3-day  4.190327e+00  2.153973e-01  1  84  5  8
Sydney  294  3  1  17  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  1  18  Valued  pre  3-day  3.905004e+00  1.562783e-01  4  156  5  8
Sydney  294  3  1  19  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  1  20  Valued  pre  3-day  4.394137e+00  1.514074e-01  2  88  5  8
Sydney  294  3  2  1  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  2  2  Devalued  pre  3-day  4.257843e+00  1.925336e-01  0  85  3  8
Sydney  294  3  2  3  Valued  pre  3-day  4.098815e+00  1.321802e-01  2  83  5  8
Sydney  294  3  2  4  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  2  5  Valued  pre  3-day  4.598795e+00  1.232236e-01  1  92  5  8
Sydney  294  3  2  6  Devalued  pre  3-day  4.708513e+00  9.829563e-02  1  94  3  8
Sydney  294  3  2  7  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  2  8  Devalued  pre  3-day  4.736513e+00  1.376186e-01  2  95  3  8
Sydney  294  3  2  9  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  2  10  Devalued  pre  3-day  4.176460e+00  1.577911e-01  4  167  3  8
Sydney  294  3  2  11  Valued  pre  3-day  3.651477e+00  2.642857e-01  1  73  5  8
Sydney  294  3  2  12  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  2  13  Valued  pre  3-day  4.692310e+00  1.555081e-01  6  188  5  8
Sydney  294  3  2  14  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  2  15  Valued  pre  3-day  4.686875e+00  1.401950e-01  2  94  5  8
Sydney  294  3  2  16  Devalued  pre  3-day  4.383804e+00  1.185016e-01  2  175  3  8
Sydney  294  3  2  17  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  2  18  Valued  pre  3-day  4.447894e+00  1.315008e-01  4  178  5  8
Sydney  294  3  2  19  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  2  20  Devalued  pre  3-day  4.863683e+00  1.726536e-01  3  97  3  8
Sydney  294  3  3  1  Devalued  pre  3-day  4.731161e+00  8.866015e-02  0  93  3  8
Sydney  294  3  3  2  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  3  3  Valued  pre  3-day  4.444229e+00  2.289109e-01  2  89  5  8
Sydney  294  3  3  4  Devalued  pre  3-day  4.301642e+00  1.154636e-01  0  86  3  8
Sydney  294  3  3  5  Valued  pre  3-day  4.599680e+00  8.957748e-02  1  91  5  8
Sydney  294  3  3  6  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  3  7  Devalued  pre  3-day  4.244152e+00  1.555882e-01  2  85  3  8
Sydney  294  3  3  8  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  3  9  Devalued  pre  3-day  3.690575e+00  1.795938e-01  7  148  3  8
Sydney  294  3  3  10  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  3  11  Valued  pre  3-day  4.794963e+00  1.370236e-01  2  96  5  8
Sydney  294  3  3  12  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  3  13  Valued  pre  3-day  4.369857e+00  1.439497e-01  4  175  5  8
Sydney  294  3  3  14  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  3  15  Devalued  pre  3-day  4.193682e+00  1.482776e-01  5  168  3  8
Sydney  294  3  3  16  Valued  pre  3-day  4.568639e+00  1.131822e-01  3  182  5  8
Sydney  294  3  3  17  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  3  18  Devalued  pre  3-day  4.821956e+00  7.003861e-02  0  96  3  8
Sydney  294  3  3  19  Valued  pre  3-day  4.493484e+00  1.240898e-01  2  90  5  8
Sydney  294  3  3  20  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  4  1  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  4  2  Devalued  pre  3-day  4.568555e+00  1.462280e-01  0  91  3  8
Sydney  294  3  4  3  Valued  pre  3-day  4.601235e+00  1.255497e-01  2  92  5  8
Sydney  294  3  4  4  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  294  3  4  5  Valued  pre  3-day  4.739318e+00  1.311877e-01  2  95  5  8
Sydney  294  3  4  6  Devalued  pre  3-day  4.092458e+00  1.595524e-01  2  81  3  8
Sydney  294  3  4  7  Rest  pre  3-day  0  0  0  0  NaN  8
