site  ID  session  run  trial  cue  prepost  group  pressFreq  pressVar  nRewards  nResponse  outcomeliking  hunger
Caltech1  80  1  2  15  Devalued  pre  1-day  6.485796e-01  4.925832e-01  3  26  4  7
Caltech1  80  1  2  16  Rest  pre  1-day  0  0  0  0  NaN  7
Caltech1  80  1  2  17  Valued  pre  1-day  8.492279e-01  2.036013e-01  0  17  4  7
Caltech1  80  1  2  18  Devalued  pre  1-day  7.988483e-01  1.128056e-01  0  16  4  7
Caltech1  80  1  2  19  Valued  pre  1-day  7.512168e-01  2.246984e-01  1  15  4  7
Caltech1  80  1  2  20  Rest  pre  1-day  0  0  0  0  NaN  7
Caltech1  80  1  3  1  Valued  post  1-day  1.945509e+00  2.162778e-01  0  39  4  5
Caltech1  80  1  3  2  Devalued  post  1-day  4.000430e-01  5.328175e-01  0  8  1  5
Caltech1  80  1  3  3  Valued  post  1-day  3.988613e+00  8.384278e-02  0  80  4  5
Caltech1  80  1  3  4  Devalued  post  1-day  9.054604e-01  3.357236e-01  0  19  1  5
Caltech1  80  1  3  5  Rest  post  1-day  0  0  0  0  NaN  5
Caltech1  80  1  3  6  Valued  post  1-day  3.288769e+00  1.071501e-01  0  66  4  5
Caltech1  80  1  3  7  Rest  post  1-day  0  0  0  0  NaN  5
Caltech1  80  1  3  8  Devalued  post  1-day  8.481239e-01  1.283512e-01  0  17  1  5
Caltech1  80  1  3  9  Rest  post  1-day  0  0  0  0  NaN  5
Caltech1  81  1  1  1  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech1  81  1  1  2  Valued  pre  1-day  3.787794e+00  1.782670e-01  2  76  4  6
Caltech1  81  1  1  3  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech1  81  1  1  4  Valued  pre  1-day  3.877013e+00  1.826133e-01  3  78  4  6
Caltech1  81  1  1  5  Devalued  pre  1-day  3.059111e+00  1.976272e-01  2  61  3  6
Caltech1  81  1  1  6  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech1  81  1  1  7  Devalued  pre  1-day  3.998436e+00  1.584488e-01  2  80  3  6
Caltech1  81  1  1  8  Valued  pre  1-day  4.396415e+00  1.168244e-01  2  176  4  6
Caltech1  81  1  1  9  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech1  81  1  1  10  Devalued  pre  1-day  4.871488e+00  7.730064e-02  0  98  3  6
Caltech1  81  1  1  11  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech1  81  1  1  12  Devalued  pre  1-day  4.103323e+00  1.665171e-01  4  165  3  6
Caltech1  81  1  1  13  Valued  pre  1-day  4.508879e+00  1.190696e-01  3  180  4  6
Caltech1  81  1  1  14  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech1  81  1  1  15  Valued  pre  1-day  4.882026e+00  1.145890e-01  1  98  4  6
Caltech1  81  1  1  16  Devalued  pre  1-day  4.207481e+00  1.009456e-01  1  168  3  6
Caltech1  81  1  1  17  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech1  81  1  1  18  Devalued  pre  1-day  4.127007e+00  1.926210e-01  3  83  3  6
Caltech1  81  1  1  19  Valued  pre  1-day  4.364148e+00  8.270131e-02  0  87  4  6
Caltech1  81  1  1  20  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech1  81  1  2  1  Devalued  pre  1-day  4.261751e+00  1.376235e-01  3  170  3  6
Caltech1  81  1  2  2  Valued  pre  1-day  4.159553e+00  1.496320e-01  2  83  4  6
Caltech1  81  1  2  3  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech1  81  1  2  4  Valued  pre  1-day  4.169069e+00  1.263441e-01  2  167  4  6
Caltech1  81  1  2  5  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech1  81  1  2  6  Devalued  pre  1-day  3.825077e+00  1.672111e-01  4  153  3  6
Caltech1  81  1  2  7  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech1  81  1  2  8  Valued  pre  1-day  4.080013e+00  1.519182e-01  2  82  4  6
Caltech1  81  1  2  9  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech1  81  1  2  10  Devalued  pre  1-day  4.612477e+00  1.072517e-01  0  93  3  6
Caltech1  81  1  2  11  Valued  pre  1-day  4.261175e+00  7.589067e-02  0  85  4  6
Caltech1  81  1  2  12  Devalued  pre  1-day  4.363316e+00  9.936506e-02  1  87  3  6
Caltech1  81  1  2  13  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech1  81  1  2  14  Devalued  pre  1-day  4.247882e+00  1.262291e-01  1  90  3  6
Caltech1  81  1  2  15  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech1  81  1  2  16  Valued  pre  1-day  3.820717e+00  1.531538e-01  2  77  4  6
Caltech1  81  1  2  17  Devalued  pre  1-day  4.171212e+00  1.150206e-01  1  83  3  6
Caltech1  81  1  2  18  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech1  81  1  2  19  Valued  pre  1-day  3.933409e+00  2.322807e-01  6  158  4  6
Caltech1  81  1  2  20  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech1  81  1  3  1  Rest  post  1-day  0  0  0  0  NaN  4
Caltech1  81  1  3  2  Valued  post  1-day  5.150590e+00  7.068816e-02  0  103  5  4
Caltech1  81  1  3  3  Devalued  post  1-day  5.192690e+00  4.843529e-02  0  105  -1  4
Caltech1  81  1  3  4  Rest  post  1-day  0  0  0  0  NaN  4
Caltech1  81  1  3  5  Devalued  post  1-day  5.256364e+00  5.291043e-02  0  105  -1  4
Caltech1  81  1  3  6  Valued  post  1-day  4.538089e+00  6.138747e-02  0  92  5  4
Caltech1  81  1  3  7  Devalued  post  1-day  4.403898e+00  9.171097e-02  0  89  -1  4
Caltech1  81  1  3  8  Valued  post  1-day  4.781330e+00  4.207063e-02  0  96  5  4
Caltech1  81  1  3  9  Rest  post  1-day  0  0  0  0  NaN  4
Caltech1  82  1  1  1  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  1  2  Valued  pre  3-day  1.248738e-01  7.336170e-01  0  5  4  8
Caltech1  82  1  1  3  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  1  4  Devalued  pre  3-day  2.245187e+00  3.458831e-01  0  45  5  8
Caltech1  82  1  1  5  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  1  6  Devalued  pre  3-day  2.688099e+00  4.158488e-01  1  54  5  8
Caltech1  82  1  1  7  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  1  8  Valued  pre  3-day  3.519083e+00  2.195779e-01  1  141  4  8
Caltech1  82  1  1  9  Devalued  pre  3-day  2.948961e+00  2.957054e-01  5  59  5  8
Caltech1  82  1  1  10  Valued  pre  3-day  1.857423e+00  2.275868e-01  2  37  4  8
Caltech1  82  1  1  11  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  1  12  Devalued  pre  3-day  3.435752e+00  2.951088e-01  1  69  5  8
Caltech1  82  1  1  13  Valued  pre  3-day  4.112809e+00  7.686089e-02  0  82  4  8
Caltech1  82  1  1  14  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  1  15  Devalued  pre  3-day  4.014431e+00  1.544890e-01  4  161  5  8
Caltech1  82  1  1  16  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  1  17  Valued  pre  3-day  2.745645e+00  2.163219e-01  3  55  4  8
Caltech1  82  1  1  18  Devalued  pre  3-day  4.269690e+00  1.450458e-01  3  171  5  8
Caltech1  82  1  1  19  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  1  20  Valued  pre  3-day  3.587229e+00  1.430296e-01  2  72  4  8
Caltech1  82  1  2  1  Devalued  pre  3-day  4.097231e+00  1.688530e-01  2  82  5  8
Caltech1  82  1  2  2  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  2  3  Devalued  pre  3-day  4.074504e+00  1.576180e-01  4  163  5  8
Caltech1  82  1  2  4  Valued  pre  3-day  4.273880e+00  9.048113e-02  0  86  4  8
Caltech1  82  1  2  5  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  2  6  Valued  pre  3-day  3.888167e+00  1.796696e-01  2  79  4  8
Caltech1  82  1  2  7  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  2  8  Devalued  pre  3-day  4.291086e+00  1.552637e-01  5  172  5  8
Caltech1  82  1  2  9  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  2  10  Valued  pre  3-day  3.895459e+00  6.977404e-02  1  78  4  8
Caltech1  82  1  2  11  Devalued  pre  3-day  3.975994e+00  1.883204e-01  3  80  5  8
Caltech1  82  1  2  12  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  2  13  Valued  pre  3-day  1.646875e+00  9.219818e-02  1  66  4  8
Caltech1  82  1  2  14  Devalued  pre  3-day  4.643480e+00  1.438483e-01  2  93  5  8
Caltech1  82  1  2  15  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  2  16  Devalued  pre  3-day  4.854568e+00  1.672297e-01  1  97  5  8
Caltech1  82  1  2  17  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  2  18  Valued  pre  3-day  3.097531e+00  1.258234e-01  2  124  4  8
Caltech1  82  1  2  19  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  2  20  Valued  pre  3-day  2.544301e+00  1.431668e-01  1  51  4  8
Caltech1  82  1  3  1  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  3  2  Valued  pre  3-day  3.984787e+00  1.587871e-01  2  84  4  8
Caltech1  82  1  3  3  Devalued  pre  3-day  4.742331e+00  9.218378e-02  0  90  5  8
Caltech1  82  1  3  4  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  3  5  Valued  pre  3-day  1.447614e+00  7.449650e-01  2  58  4  8
Caltech1  82  1  3  6  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  3  7  Devalued  pre  3-day  5.135266e+00  1.198360e-01  1  103  5  8
Caltech1  82  1  3  8  Valued  pre  3-day  4.411849e+00  1.134557e-01  1  88  4  8
Caltech1  82  1  3  9  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  3  10  Devalued  pre  3-day  5.321001e+00  1.321749e-01  4  214  5  8
Caltech1  82  1  3  11  Valued  pre  3-day  3.231065e+00  1.522908e-01  2  64  4  8
Caltech1  82  1  3  12  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  3  13  Devalued  pre  3-day  5.650521e+00  1.052984e-01  0  114  5  8
Caltech1  82  1  3  14  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  3  15  Valued  pre  3-day  1.874788e+00  1.348117e-01  1  75  4  8
Caltech1  82  1  3  16  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  3  17  Valued  pre  3-day  4.430818e+00  1.172425e-01  1  89  4  8
Caltech1  82  1  3  18  Devalued  pre  3-day  5.344522e+00  1.367892e-01  4  215  5  8
Caltech1  82  1  3  19  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  3  20  Devalued  pre  3-day  5.385604e+00  1.401689e-01  2  108  5  8
Caltech1  82  1  4  1  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  4  2  Valued  pre  3-day  5.399660e+00  7.800901e-02  0  216  4  8
Caltech1  82  1  4  3  Devalued  pre  3-day  4.790358e+00  1.753869e-01  3  96  5  8
Caltech1  82  1  4  4  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  4  5  Valued  pre  3-day  5.673298e+00  6.196399e-02  0  114  4  8
Caltech1  82  1  4  6  Devalued  pre  3-day  4.271847e+00  1.944037e-01  3  85  5  8
Caltech1  82  1  4  7  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  4  8  Devalued  pre  3-day  5.516650e+00  9.742332e-02  1  222  5  8
Caltech1  82  1  4  9  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  4  10  Valued  pre  3-day  5.336741e+00  9.000317e-02  0  107  4  8
Caltech1  82  1  4  11  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  4  12  Valued  pre  3-day  3.300390e+00  1.189050e-01  2  132  4  8
Caltech1  82  1  4  13  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  4  14  Devalued  pre  3-day  5.643686e+00  7.229262e-02  0  113  5  8
Caltech1  82  1  4  15  Valued  pre  3-day  3.250460e+00  1.138373e-01  2  65  4  8
Caltech1  82  1  4  16  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  4  17  Devalued  pre  3-day  5.293190e+00  1.292543e-01  3  213  5  8
Caltech1  82  1  4  18  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  82  1  4  19  Devalued  pre  3-day  5.533987e+00  1.543643e-01  2  111  5  8
Caltech1  82  1  4  20  Valued  pre  3-day  4.415206e+00  7.884688e-02  0  88  4  8
Caltech1  82  2  1  1  Valued  pre  3-day  4.836070e+00  1.764665e-01  1  98  1  9
Caltech1  82  2  1  2  Devalued  pre  3-day  5.043350e+00  1.842163e-01  4  98  3  9
Caltech1  82  2  1  3  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  1  4  Valued  pre  3-day  3.319117e+00  1.829388e-01  5  133  1  9
Caltech1  82  2  1  5  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  1  6  Devalued  pre  3-day  5.868967e+00  1.041193e-01  2  235  3  9
Caltech1  82  2  1  7  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  1  8  Valued  pre  3-day  5.397162e+00  1.027152e-01  1  108  1  9
Caltech1  82  2  1  9  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  1  10  Valued  pre  3-day  5.028899e+00  1.109130e-01  1  101  1  9
Caltech1  82  2  1  11  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  1  12  Devalued  pre  3-day  5.983164e+00  9.898280e-02  2  241  3  9
Caltech1  82  2  1  13  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  1  14  Valued  pre  3-day  5.631949e+00  7.231443e-02  0  113  1  9
Caltech1  82  2  1  15  Devalued  pre  3-day  5.734525e+00  1.570967e-01  3  116  3  9
Caltech1  82  2  1  16  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  1  17  Devalued  pre  3-day  6.244536e+00  1.039147e-01  1  126  3  9
Caltech1  82  2  1  18  Valued  pre  3-day  5.081370e+00  9.308246e-02  1  203  1  9
Caltech1  82  2  1  19  Devalued  pre  3-day  5.419495e+00  9.707689e-02  1  108  3  9
Caltech1  82  2  1  20  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  2  1  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  2  2  Devalued  pre  3-day  5.779696e+00  1.397367e-01  5  233  3  9
Caltech1  82  2  2  3  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  2  4  Devalued  pre  3-day  5.610152e+00  1.389321e-01  3  118  3  9
Caltech1  82  2  2  5  Valued  pre  3-day  4.661003e+00  1.312370e-01  2  90  1  9
Caltech1  82  2  2  6  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  2  7  Valued  pre  3-day  5.439543e+00  1.077123e-01  1  109  1  9
Caltech1  82  2  2  8  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  2  9  Devalued  pre  3-day  5.475591e+00  1.660971e-01  4  116  3  9
Caltech1  82  2  2  10  Valued  pre  3-day  3.086975e+00  2.130352e-01  3  58  1  9
Caltech1  82  2  2  11  Devalued  pre  3-day  6.029729e+00  9.539017e-02  1  122  3  9
Caltech1  82  2  2  12  Valued  pre  3-day  3.272299e-01  7.257706e+00  1  13  1  9
Caltech1  82  2  2  13  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  2  14  Valued  pre  3-day  3.500154e-01  3.547654e-01  2  14  1  9
Caltech1  82  2  2  15  Devalued  pre  3-day  5.866880e+00  1.287509e-01  5  241  3  9
Caltech1  82  2  2  16  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  2  17  Valued  pre  3-day  4.201886e+00  1.715328e-01  3  84  1  9
Caltech1  82  2  2  18  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  2  19  Devalued  pre  3-day  5.392325e+00  1.431541e-01  2  108  3  9
Caltech1  82  2  2  20  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  3  1  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  3  2  Valued  pre  3-day  2.624110e+00  4.003427e-01  6  105  1  9
Caltech1  82  2  3  3  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  3  4  Valued  pre  3-day  3.827051e+00  2.674938e-01  3  153  1  9
Caltech1  82  2  3  5  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  3  6  Devalued  pre  3-day  5.829852e+00  1.170055e-01  1  118  3  9
Caltech1  82  2  3  7  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  3  8  Valued  pre  3-day  4.361758e+00  1.091494e-01  0  88  1  9
Caltech1  82  2  3  9  Devalued  pre  3-day  5.875489e+00  1.248975e-01  4  234  3  9
Caltech1  82  2  3  10  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  3  11  Valued  pre  3-day  5.294370e+00  9.693711e-02  1  106  1  9
Caltech1  82  2  3  12  Devalued  pre  3-day  5.735660e+00  7.818805e-02  0  115  3  9
Caltech1  82  2  3  13  Valued  pre  3-day  1.967816e+00  1.314253e-01  1  39  1  9
Caltech1  82  2  3  14  Devalued  pre  3-day  6.102649e+00  9.180218e-02  1  123  3  9
Caltech1  82  2  3  15  Valued  pre  3-day  2.024003e-01  1.825265e-01  0  4  1  9
Caltech1  82  2  3  16  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  3  17  Devalued  pre  3-day  5.556869e+00  1.315735e-01  2  112  3  9
Caltech1  82  2  3  18  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  3  19  Devalued  pre  3-day  6.071534e+00  9.170395e-02  2  244  3  9
Caltech1  82  2  3  20  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  4  1  Devalued  pre  3-day  6.487975e+00  8.659731e-02  1  130  3  9
Caltech1  82  2  4  2  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  4  3  Valued  pre  3-day  2.044077e+00  5.505299e-01  3  41  1  9
Caltech1  82  2  4  4  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  4  5  Valued  pre  3-day  1.625668e+00  1.040527e+00  4  65  1  9
Caltech1  82  2  4  6  Devalued  pre  3-day  1.773320e+00  8.093561e-01  4  71  3  9
Caltech1  82  2  4  7  Valued  pre  3-day  5.518709e-01  2.074329e+00  3  11  1  9
Caltech1  82  2  4  8  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  4  9  Valued  pre  3-day  5.503449e-01  1.937485e+00  2  22  1  9
Caltech1  82  2  4  10  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  4  11  Devalued  pre  3-day  4.231298e+00  3.265835e-01  4  85  3  9
Caltech1  82  2  4  12  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  4  13  Devalued  pre  3-day  4.630188e+00  2.637468e-01  1  93  3  9
Caltech1  82  2  4  14  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  4  15  Devalued  pre  3-day  5.169300e+00  2.337509e-01  3  207  3  9
Caltech1  82  2  4  16  Valued  pre  3-day  2.660480e+00  2.507219e-01  1  53  1  9
Caltech1  82  2  4  17  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  2  4  18  Valued  pre  3-day  2.620260e+00  9.816518e-01  3  54  1  9
Caltech1  82  2  4  19  Devalued  pre  3-day  4.919370e+00  1.995832e-01  2  95  3  9
Caltech1  82  2  4  20  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  1  1  Devalued  pre  3-day  6.053608e+00  9.736153e-02  0  121  5  9
Caltech1  82  3  1  2  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  1  3  Valued  pre  3-day  1.496956e-01  4.626151e-01  1  3  -2  9
Caltech1  82  3  1  4  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  1  5  Devalued  pre  3-day  5.173669e+00  1.571993e-01  3  104  5  9
Caltech1  82  3  1  6  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  1  7  Valued  pre  3-day  3.488057e-01  3.962337e-01  1  7  -2  9
Caltech1  82  3  1  8  Devalued  pre  3-day  5.953740e+00  1.252773e-01  2  239  5  9
Caltech1  82  3  1  9  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  1  10  Valued  pre  3-day  7.489369e-01  2.391627e-01  1  15  -2  9
Caltech1  82  3  1  11  Devalued  pre  3-day  5.860281e+00  1.321285e-01  2  118  5  9
Caltech1  82  3  1  12  Valued  pre  3-day  1.003404e-01  3.758506e-01  1  4  -2  9
Caltech1  82  3  1  13  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  1  14  Devalued  pre  3-day  6.362996e+00  6.950390e-02  1  255  5  9
Caltech1  82  3  1  15  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  1  16  Valued  pre  3-day  8.751233e-01  2.992778e+00  3  35  -2  9
Caltech1  82  3  1  17  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  1  18  Devalued  pre  3-day  5.315679e+00  1.790874e-01  4  107  5  9
Caltech1  82  3  1  19  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  1  20  Valued  pre  3-day  1.994585e-01  1.674197e+00  1  4  -2  9
Caltech1  82  3  2  1  Devalued  pre  3-day  5.702151e+00  1.547340e-01  6  221  5  9
Caltech1  82  3  2  2  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  2  3  Valued  pre  3-day  4.749409e-01  2.276647e+00  3  19  -2  9
Caltech1  82  3  2  4  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  2  5  Valued  pre  3-day  5.972279e-01  1.700484e+00  0  12  -2  9
Caltech1  82  3  2  6  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  2  7  Valued  pre  3-day  3.491516e-01  1.206023e+00  2  7  -2  9
Caltech1  82  3  2  8  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  2  9  Valued  pre  3-day  3.180828e-01  1.543179e+00  4  13  -2  9
Caltech1  82  3  2  10  Devalued  pre  3-day  5.775222e+00  1.411114e-01  1  111  5  9
Caltech1  82  3  2  11  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  2  12  Devalued  pre  3-day  2.991167e-01  1.574465e+00  2  6  5  9
Caltech1  82  3  2  13  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  2  14  Devalued  pre  3-day  4.998040e-01  2.152850e+00  3  20  5  9
Caltech1  82  3  2  15  Valued  pre  3-day  1.502176e-01  4.370748e+00  2  3  -2  9
Caltech1  82  3  2  16  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  2  17  Valued  pre  3-day  1.497577e-01  3.908551e+00  2  3  -2  9
Caltech1  82  3  2  18  Devalued  pre  3-day  1.499145e-01  4.043270e+00  1  3  5  9
Caltech1  82  3  2  19  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  2  20  Devalued  pre  3-day  2.947330e-01  3.447144e+00  1  6  5  9
Caltech1  82  3  3  1  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  3  2  Valued  pre  3-day  1.993735e-01  3.961911e+00  1  4  -2  9
Caltech1  82  3  3  3  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  3  4  Devalued  pre  3-day  1.499008e-01  2.586205e+00  4  6  5  9
Caltech1  82  3  3  5  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  3  6  Valued  pre  3-day  1.495450e-01  3.936511e+00  3  3  -2  9
Caltech1  82  3  3  7  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  3  8  Valued  pre  3-day  1.749464e-01  1.912613e+00  2  7  -2  9
Caltech1  82  3  3  9  Devalued  pre  3-day  1.501023e-01  4.000282e+00  2  3  5  9
Caltech1  82  3  3  10  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  3  11  Valued  pre  3-day  1.248963e-01  3.556992e+00  2  5  -2  9
Caltech1  82  3  3  12  Devalued  pre  3-day  1.500102e-01  3.217555e+00  3  6  5  9
Caltech1  82  3  3  13  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  3  14  Devalued  pre  3-day  1.494382e-01  3.122119e+00  1  3  5  9
Caltech1  82  3  3  15  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  3  16  Valued  pre  3-day  1.916157e-01  2.756912e+00  2  4  -2  9
Caltech1  82  3  3  17  Devalued  pre  3-day  1.566274e-01  3.416174e+00  2  3  5  9
Caltech1  82  3  3  18  Valued  pre  3-day  1.501297e-01  2.860623e+00  0  3  -2  9
Caltech1  82  3  3  19  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  3  20  Devalued  pre  3-day  1.992575e-01  2.712058e+00  2  4  5  9
Caltech1  82  3  4  1  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  4  2  Devalued  pre  3-day  1.496095e-01  3.141183e+00  2  3  5  9
Caltech1  82  3  4  3  Valued  pre  3-day  7.506890e-01  2.488057e+00  1  15  -2  9
Caltech1  82  3  4  4  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech1  82  3  4  5  Devalued  pre  3-day  1.498817e-01  3.400655e+00  2  3  5  9
Caltech1  82  3  4  6  Rest  pre  3-day  0  0  0  0  NaN  9
